Time,Open,High,Low,Last,Change,Volume
"02/27/20 19:10",338,338,337.99,337.99,0.54000000000002,200
"02/27/20 19:00",337.4,337.45,337.4,337.45,0.44999999999999,200
"02/27/20 18:35",337,337,337,337,-0.51999999999998,100
"02/27/20 18:30",337.52,337.52,337.52,337.52,0.76999999999998,100
"02/27/20 18:25",336.75,336.75,336.75,336.75,-0.069999999999993,100
"02/27/20 18:15",336.82,336.82,336.82,336.82,2.07,290
"02/27/20 18:10",335.06,335.06,334.75,334.75,-2.77,315
"02/27/20 16:55",337.52,337.52,337.52,337.52,0,2999
"02/27/20 16:50",337.52,337.52,337.52,337.52,0,4399
"02/27/20 16:40",337.52,337.52,337.52,337.52,1.52,14059
"02/27/20 16:30",336,336,336,336,-1.52,123
"02/27/20 16:25",337.52,337.52,337.52,337.52,2.41,1351
"02/27/20 16:20",335,335.11,335,335.11,-0.28999999999996,546
"02/27/20 16:10",337.52,337.52,335.4,335.4,-2.12,999
"02/27/20 16:00",337.52,337.52,337.52,337.52,0.25,432411
"02/27/20 15:55",339.88,340.17,337.27,337.27,-2.46,153237
"02/27/20 15:50",342.38,342.38,339.69,339.73,-2.67,78165
"02/27/20 15:45",341.9071,343.23,341.86,342.4,0.33079999999995,32457
"02/27/20 15:40",342.2,342.31,341.69,342.0692,0.0092000000000212,27216
"02/27/20 15:35",343.18,343.18,341.86,342.06,-1.38,31289
"02/27/20 15:30",343.47,343.7,342.64,343.44,-0.41000000000003,30733
"02/27/20 15:25",344.14,344.7787,343.4,343.85,-0.315,24448
"02/27/20 15:20",344.69,345.18,344.06,344.165,-0.44499999999999,12162
"02/27/20 15:15",345.3,345.69,344.47,344.61,-0.51999999999998,19400
"02/27/20 15:10",345.485,346.2556,345.13,345.13,-0.28000000000003,23220
"02/27/20 15:05",343.33,345.41,342.93,345.41,2.05,60275
"02/27/20 15:00",345.035,345.23,343.0973,343.36,-1.83,48568
"02/27/20 14:55",346.05,346.05,345.1,345.19,-1.13,19748
"02/27/20 14:50",346.85,346.93,345.88,346.32,-0.23500000000001,14939
"02/27/20 14:45",347.05,347.05,345.72,346.555,-0.31999999999999,15033
"02/27/20 14:40",345.675,346.97,345.34,346.875,1.195,25731
"02/27/20 14:35",346.05,346.63,345.67,345.68,-0.55500000000001,16205
"02/27/20 14:30",346.795,346.865,345.25,346.235,-0.73500000000001,23853
"02/27/20 14:25",346.72,347.51,346.215,346.97,0.24000000000001,11739
"02/27/20 14:20",344.235,346.78,344.235,346.73,2.335,9542
"02/27/20 14:15",345.2999,346.055,344.2049,344.395,-1.0157,22544
"02/27/20 14:10",344.04,345.72,343.69,345.4107,1.2207,14721
"02/27/20 14:05",345.67,346.04,344.06,344.19,-1.39,17364
"02/27/20 14:00",346.28,346.81,345.35,345.58,-0.40000000000003,19584
"02/27/20 13:55",348.76,348.7659,345.78,345.98,-2.955,9413
"02/27/20 13:50",347.31,349.0456,346.74,348.935,1.27,8883
"02/27/20 13:45",346.195,347.665,345.73,347.665,1.455,7558
"02/27/20 13:40",347.6075,348.22,345.0113,346.21,-1.23,17893
"02/27/20 13:35",349.0717,349.11,347.29,347.44,-1.87,13462
"02/27/20 13:30",348.96,350.14,348.76,349.31,0.28000000000003,51135
"02/27/20 13:25",350.17,350.9586,349.03,349.03,-1.155,18957
"02/27/20 13:20",349.8,350.35,349.8,350.185,0.33179999999999,16568
"02/27/20 13:15",351.19,351.19,349.455,349.8532,-1.5218,10372
"02/27/20 13:10",351.1,351.56,350.97,351.375,0.505,7972
"02/27/20 13:05",350.85,351.19,350.058,350.87,-0.11000000000001,29752
