Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
3/27/2020,77.973,65.6528,88.4916,41.1121,4213
3/26/2020,69.566,64.3042,85.0454,40.4241,5755
3/25/2020,75.686,63.0968,84.0463,41.8182,2477
3/24/2020,66.943,61.177,80.4465,39.5295,2810
3/23/2020,64.767,59.6805,80.1151,39.1656,3659
3/20/2020,75.198,58.1712,76.4951,38.5758,5929
3/19/2020,78.793,55.9592,72.985,37.9329,8506
3/18/2020,80.083,53.3729,69.2443,38.844,5559
3/17/2020,78.595,50.6582,65.6833,36.7728,6248
3/16/2020,82.365,48.0157,61.9317,36.1957,3039
3/13/2020,66.421,45.1904,58.7673,35.7187,3832
3/12/2020,79.862,43.2401,55.4344,35.2396,4801
3/11/2020,66.812,40.6229,52.3293,36.1394,4063
3/10/2020,56.79,38.695,49.4172,34.4773,5623
3/9/2020,64.648,37.2895,46.0583,34.125,4418
3/6/2020,54.03,35.5188,42.7695,33.7552,11700
3/5/2020,50.822,34.2384,44.3173,33.5969,7420
3/4/2020,38.876,33.1835,43.3101,34.7342,4042
3/3/2020,45.086,32.6578,40.6945,33.4527,4881
3/2/2020,39.74,31.8171,38.81,33.2481,12894
2/28/2020,51,31.3488,37.4174,32.9318,12602
2/27/2020,45.418,30.0993,36.095,32.7924,9546
2/26/2020,37.291,29.6553,36.7505,33.9702,5136
2/25/2020,37.013,29.6683,34.0782,32.6081,9250
2/24/2020,34.58,29.7948,29.8105,32.254,12104
2/21/2020,30.959,30.042,28.8989,32.2008,22372
2/20/2020,27.066,30.4107,28.0176,32.1921,11607
2/19/2020,25.791,30.9564,32.2844,33.4068,8697
2/18/2020,25.743,31.5758,28.0141,32.1905,6896
2/14/2020,25.86,32.1593,28.2447,32.1993,8742
2/13/2020,27.414,32.7874,27.8022,32.1624,11940
2/12/2020,27.518,33.4032,31.6365,33.4028,13628
2/11/2020,28.255,33.9924,27.2837,32.1832,5768
2/10/2020,28.68,34.5532,27.6091,32.2654,6925
2/7/2020,29.235,35.1603,28.7967,32.2799,6572
2/6/2020,28.421,35.716,29.3218,32.2903,5891
2/5/2020,29.724,36.3238,27.6455,33.1453,14741
2/4/2020,28.363,36.8703,25.3934,31.9397,13538
2/3/2020,28.271,37.4454,25.7211,31.9457,7703
1/31/2020,30.374,38.0584,25.424,32.0294,15844
1/30/2020,26.01,38.5484,25.424,31.9846,40211
1/29/2020,36.537,39.0977,25.7005,33.3838,21133
1/28/2020,37.552,39.0281,25.424,31.9677,8323
1/27/2020,39.544,38.6845,22.6577,31.8435,9643
1/24/2020,39.524,38.0732,21.4097,31.7958,7123
1/23/2020,38.332,37.431,21.7152,31.8686,6920
1/22/2020,37.979,36.8409,21.5825,33.3129,6880
1/21/2020,38.179,36.2269,21.4813,31.9418,7526
1/17/2020,37.414,35.6368,21.679,31.9816,8259
1/16/2020,38.423,35.0786,21.8559,31.9984,14834
1/15/2020,39.729,34.4442,23.3656,33.4003,8461
1/14/2020,39.302,33.7347,25.123,32.0554,6297
1/13/2020,39.472,33.0734,24.8204,32.092,12918
1/10/2020,40.821,32.4826,24.7343,32.0906,7071
1/9/2020,40.348,31.8253,24.8924,32.1952,9019
1/8/2020,40.578,31.159,24.8233,33.7044,9191
1/7/2020,40.655,30.4669,24.7021,32.4167,4271
1/6/2020,39.865,29.761,23.3624,32.5939,5466
1/3/2020,40.53,29.1259,22.9314,32.8153,6358
1/2/2020,40.173,28.458,23.3212,32.9173,7562
12/31/2019,36.997,27.8601,25.2309,34.4588,3812
12/30/2019,35.145,27.383,24.6913,33.1283,10277
12/27/2019,30.68,26.9323,24.4817,33.5154,7589
12/26/2019,27.318,26.6791,24.5001,33.9301,6253
12/24/2019,26.681,26.6674,24.8795,35.4958,2725
12/23/2019,26.528,26.6777,24.6255,34.3686,12890
12/20/2019,25.7,26.7598,24.6745,34.7773,9117
12/19/2019,26.378,26.9072,25.9724,35.027,9288
12/18/2019,26.249,26.9926,29.8194,36.5373,5308
12/17/2019,25.736,27.1256,31.2829,35.3661,8056
12/16/2019,25.539,27.3255,30.5972,35.3535,11359
12/13/2019,26.076,27.4974,29.6332,35.2979,7683
12/12/2019,27.655,27.6812,29.9922,35.3756,11310
12/11/2019,27.675,27.7514,30.0244,37.0023,7681
12/10/2019,27.022,27.7768,29.9731,35.5746,6501
12/9/2019,26.735,27.8631,32.2989,35.6901,5345
12/6/2019,26.537,28.0445,32.2336,36.1393,10308
12/5/2019,27.165,28.3125,32.0876,36.2637,4322
12/4/2019,27.172,28.5334,32.2704,38.0283,10088
12/3/2019,28.215,28.8333,33.2187,36.5582,13314
12/2/2019,27.454,29.1259,32.1992,36.5051,14612
11/29/2019,26.13,29.2941,32.4809,36.8819,4567
11/27/2019,25.616,29.5317,33.9144,36.9414,11725
11/26/2019,27.084,29.77,34.1205,38.5622,11140
11/25/2019,26.887,29.9524,34.3522,37.1602,8248
11/22/2019,28.172,30.135,34.5553,37.2398,9500
11/21/2019,28.646,30.3172,34.9528,37.7388,10695
11/20/2019,28.088,30.5847,43.421,39.8131,28539
11/19/2019,28.908,31.118,34.7272,37.9853,32209
11/18/2019,29.734,32.2943,38.4039,38.0445,22688
11/15/2019,28.978,33.3056,38.2525,38.0817,12228
11/14/2019,29.75,34.2495,37.8595,38.1867,10874
11/13/2019,29.059,35.091,50.2732,39.9064,13820
11/12/2019,28.184,36.0231,38.4067,38.4839,11655
11/11/2019,28.748,36.6568,38.4376,38.5267,10674
11/8/2019,30.362,37.2751,38.1867,38.7708,12763
11/7/2019,31.899,37.9445,38.0869,38.7837,6466
11/6/2019,31.582,38.6655,39.0516,38.7844,6267
11/5/2019,33.169,39.3386,40.8419,38.9305,10439
11/4/2019,34.067,40.0052,39.3516,38.8105,13656
11/1/2019,30.819,40.4777,39.5446,39.1541,21262
10/31/2019,30.883,41.1414,39.5309,39.6066,10890
10/30/2019,30.38,41.9576,51.1464,41.5044,12459
10/29/2019,30.734,42.8931,40.1872,40.4121,8843
10/28/2019,30.538,43.6185,41.4943,40.4801,23573
10/25/2019,31.817,44.2909,43.183,40.6042,26563
10/24/2019,33.995,45.1183,43.008,40.5261,45364
10/23/2019,38.754,45.6068,45.3914,41.9764,72082
10/22/2019,52.433,45.7916,42.8829,40.7246,49242
10/21/2019,49.961,45.2238,43.0173,40.7707,29116
10/18/2019,47.856,44.5485,40.3224,40.5422,26255
10/17/2019,46.581,43.8125,39.8861,40.7841,12054
10/16/2019,47.7,43.001,34.8716,41.5382,27558
10/15/2019,40.859,42.187,34.9646,40.6816,5715
10/14/2019,41.113,41.7202,37.6966,40.7754,3720
10/11/2019,43.751,41.2257,37.1648,41.01,8246
10/10/2019,46.317,40.6161,37.2443,41.0656,4546
10/9/2019,45.045,39.8757,37.953,42.3471,4182
10/8/2019,46.502,39.2232,37.5707,41.1307,6655
10/7/2019,43.517,38.5056,39.2685,41.3086,6963
10/4/2019,44.093,37.9752,39.1658,41.2509,13362
10/3/2019,47.205,37.2805,38.8615,41.0878,11984
10/2/2019,49.09,36.4151,38.7806,42.3027,36080
10/1/2019,45.244,35.4767,38.351,41.0667,4673
9/30/2019,43.985,34.8157,38.9886,41.0637,6009
9/27/2019,48.364,34.1995,37.4979,40.9278,10039
9/26/2019,43.766,33.3151,37.8829,40.9492,7526
9/25/2019,42.45,32.7814,36.8049,42.1372,18494
9/24/2019,41.076,32.2981,34.8215,40.7721,8609
9/23/2019,36.457,31.8923,36.0843,40.735,5745
9/20/2019,33.134,31.8477,36.2515,40.8358,7695
9/19/2019,30.353,31.7528,37.5297,40.8427,5879
9/18/2019,31.42,31.7234,37.0722,42.2868,5611
9/17/2019,31.522,31.6801,37.1865,41.0498,6354
9/16/2019,31.223,31.6357,34.8708,40.8405,7196
9/13/2019,31.559,31.6993,34.731,40.86,7076
9/12/2019,31.509,31.9622,35.5105,40.8664,5139
9/11/2019,31.995,32.3384,34.9404,42.0445,7915
9/10/2019,32.149,32.3502,33.8814,40.7716,8618
9/9/2019,32.909,32.5537,31.9985,40.6387,27723
9/6/2019,30.2,32.6335,31.4173,40.8331,7011
9/5/2019,29.896,32.8293,29.7549,40.7249,6622
9/4/2019,30.323,33.2645,30.0876,41.9499,4840
9/3/2019,32.024,33.6599,33.4675,40.71,3787
8/30/2019,31.66,34.0998,33.4189,40.7642,8562
8/29/2019,30.677,34.2951,33.6483,40.7436,9374
8/28/2019,33.092,34.3683,33.7595,41.9644,10342
8/27/2019,32.785,34.1896,33.1527,40.8476,4677
8/26/2019,32.958,33.9644,35.3622,40.8572,4661
8/23/2019,35.567,33.7125,33.5016,40.7141,11053
8/22/2019,31.235,33.2495,33.4212,40.7178,7210
8/21/2019,29.764,33.1311,34.8014,41.8611,11747
8/20/2019,30.556,33.4833,33.0905,40.6186,3998
8/19/2019,30.632,33.894,32.6964,40.5942,7661
8/16/2019,32.496,34.4078,32.5968,40.601,5911
8/15/2019,36.818,34.7991,32.6764,40.6308,8810
8/14/2019,39.032,34.8883,34.3107,41.8101,7800
8/13/2019,32.23,34.8411,31.4682,40.5668,4533
8/12/2019,36.221,35.1348,31.3741,40.5642,4137
8/9/2019,34.504,35.182,32.1555,40.573,6068
8/8/2019,34.117,35.4019,31.7592,40.543,6126
8/7/2019,38.6,35.6797,33.3972,41.7884,5714
8/6/2019,38.229,35.674,30.8997,40.5213,8026
8/5/2019,40.824,35.7429,27.4812,40.4104,25689
8/2/2019,35.564,35.6418,28.459,40.3748,25644
8/1/2019,32.141,35.8214,27.8614,40.3715,13278
7/31/2019,29.519,36.1926,28.9811,41.6921,7312
7/30/2019,28.281,36.7019,29.135,40.69,6750
7/29/2019,27.919,37.3045,27.7376,40.6221,38500
7/26/2019,26.308,38.092,28.2186,40.6898,17678
7/25/2019,28.867,38.9449,28.2186,40.6876,37156
7/24/2019,36.808,39.637,27.8646,42.0521,34706
7/23/2019,38.77,39.8382,28.2186,40.5836,16600
7/22/2019,40.908,39.8298,28.1304,40.5817,7960
7/19/2019,40.323,39.3488,27.1787,40.4974,15022
7/18/2019,38.601,38.8708,27.2528,40.5728,5196
7/17/2019,38.089,38.4573,27.8446,42.0465,4924
7/16/2019,38.104,38.0766,27.4923,40.5845,11244
7/15/2019,37.165,37.7323,27.4402,40.6946,8897
7/12/2019,38.901,37.4594,27.4498,40.7185,7095
7/11/2019,39.674,37.1124,27.677,40.7187,6343
7/10/2019,38.485,36.8346,32.3542,42.1694,8499
7/9/2019,39.607,36.6423,32.2023,40.6772,8567
7/8/2019,38.803,36.3472,32.4498,40.6737,6441
7/5/2019,39.155,36.185,32.7552,40.6609,5752
7/3/2019,39.565,35.8985,33.3217,40.7959,5708
7/2/2019,39.704,35.6612,34.1979,42.2416,8036
7/1/2019,40.333,35.4146,37.1606,40.746,6216
6/28/2019,43.671,35.4371,37.8635,40.834,7076
6/27/2019,43.364,35.0676,37.8566,40.8434,3452
6/26/2019,42.709,34.6693,36.6243,42.2165,6441
6/25/2019,40.833,34.2719,35.778,40.7376,7058
6/24/2019,38.602,33.8563,35.3794,40.7887,6510
6/21/2019,31.288,33.4677,36.2085,40.8222,8757
6/20/2019,30.764,33.6025,35.9382,40.8466,7146
6/19/2019,30.33,33.5677,36.3997,42.3031,6073
6/18/2019,30.475,33.5449,36.6841,40.8635,13347
6/17/2019,31.217,33.6426,36.8849,40.886,5064
6/14/2019,31.707,33.6091,37.0686,40.9003,11518
6/13/2019,31.963,33.4759,37.0145,40.8794,5479
6/12/2019,34.117,33.3946,38.7384,42.308,3714
6/11/2019,34.638,33.2651,37.3738,40.5528,7312
6/10/2019,33.707,33.2546,37.5527,40.8204,11227
6/7/2019,35.557,33.0578,38.8229,40.7982,18943
6/6/2019,33.427,32.8534,38.6185,40.7676,6848
6/5/2019,34.818,32.7452,38.572,42.1786,5146
6/4/2019,34.773,32.6088,39.7714,40.6593,4914
6/3/2019,40.783,32.2948,36.1374,40.3194,17586
5/31/2019,36.281,31.6404,36.6235,40.2736,7754
5/30/2019,35.396,31.2784,36.6679,40.2723,4059
5/29/2019,34.761,30.8459,36.4651,41.7213,6000
5/28/2019,32.523,30.413,36.5577,40.2423,8682
5/24/2019,30.829,30.1126,37.6243,40.3464,6311
5/23/2019,33.983,29.882,37.8202,40.312,7569
5/22/2019,30.07,29.5777,41.9992,41.815,4462
5/21/2019,29.874,30.0487,38.1209,40.3233,4715
5/20/2019,32.428,30.4911,38.1876,40.2624,8385
5/17/2019,30.547,30.826,38.0103,40.2557,9422
5/16/2019,29.044,31.3174,37.8582,40.3102,33894
5/15/2019,30.336,31.9372,43.0609,41.8613,6293
5/14/2019,31.528,32.3744,35.9209,40.2457,10548
5/13/2019,34.426,32.7729,33.5784,40.0571,13813
5/10/2019,29.771,33.076,33.0102,40.0193,10371
5/9/2019,31.47,33.6072,31.2951,39.9636,8963
5/8/2019,31.263,34.0743,37.0061,41.4827,4368
5/7/2019,32.091,34.5472,33.7332,39.9854,5889
5/6/2019,28.492,35.0117,31.0446,39.8154,6395
5/3/2019,27.696,35.7048,31.0221,39.7983,5540
5/2/2019,29.039,36.437,29.7899,39.7119,7811
5/1/2019,26.747,36.871,35.5198,41.2152,4120
4/30/2019,26.103,37.4192,30.8689,39.7812,7329
4/29/2019,26.515,38.0079,30.8561,39.8432,10551
4/26/2019,26.217,38.5452,29.9921,39.8261,9786
4/25/2019,27.896,39.1041,29.9921,39.7494,26182
4/24/2019,39.491,39.5707,29.8343,41.1839,21080
4/23/2019,38.722,39.4282,29.9921,39.6466,9584
4/22/2019,39.126,39.2528,30.5309,39.5773,3783
4/18/2019,40.375,38.8859,31.6163,39.5933,6190
4/17/2019,41.44,38.2408,31.0618,39.5829,7643
4/16/2019,39.079,37.438,29.982,41.0775,2431
4/15/2019,39.5,36.7553,30.2614,39.5753,2590
4/12/2019,40.488,36.0625,30.0796,39.5759,5184
4/11/2019,40.393,35.2672,30.4732,39.6017,4102
4/10/2019,40.813,34.6175,30.3257,41.1889,4429
4/9/2019,40.722,33.9562,29.9834,39.6546,4411
4/8/2019,41.38,33.3126,30.2235,39.6606,4807
4/5/2019,42.353,32.6547,31.1901,39.6772,6489
4/4/2019,42.341,32.1625,28.2371,39.822,24109
4/3/2019,37.719,31.5113,27.9923,41.5372,3021
4/2/2019,37.71,31.0642,28.4364,40.0563,2803
4/1/2019,37.879,30.5658,31.2729,40.1037,4211
3/29/2019,37.26,30.1216,31.3289,40.1458,4422
3/28/2019,37.396,29.574,31.0578,40.6158,5124
3/27/2019,37.227,29.0854,30.664,42.1427,9439
3/26/2019,36.64,28.5888,30.3661,40.6822,6674
3/25/2019,35.216,28.1128,29.9848,40.682,3203
3/22/2019,31.788,27.6838,28.7444,40.5964,9451
3/21/2019,27.472,27.4727,27.3376,40.5182,9072
3/20/2019,25.384,27.5243,27.9724,42.048,6709
3/19/2019,25.425,27.6875,27.9851,40.6246,2713
3/18/2019,25.644,27.8006,27.6853,40.6417,4221
3/15/2019,24.582,27.9352,27.8915,40.6514,5139
3/14/2019,27.399,28.1492,27.6143,40.6448,3273
3/13/2019,27.588,28.199,28.0716,42.1363,3234
3/12/2019,27.849,28.2612,28.2545,40.6488,4857
3/11/2019,28.221,28.4321,28.7108,40.6244,5146
3/8/2019,32.511,28.5716,27.8624,40.5944,8418
3/7/2019,29.316,28.4585,27.6904,40.5816,2852
3/6/2019,28.778,28.5104,27.6203,42.1191,3392
3/5/2019,27.742,28.529,27.6044,40.957,3183
3/4/2019,28.994,28.6666,23.7709,40.7732,13412
3/1/2019,26.308,28.8505,24.0069,40.7674,5799
2/28/2019,27.624,29.2434,24.8418,40.7766,5106
2/27/2019,27.294,29.9254,33.4223,42.2315,5213
2/26/2019,27.121,30.7649,25.3128,40.7818,1834
2/25/2019,26.636,31.5014,25.7085,40.7854,4965
2/22/2019,27.567,32.1386,25.8306,40.7875,5136
2/21/2019,28.504,32.8341,26.1961,40.8627,3512
2/20/2019,28.647,33.4864,34.3196,42.3208,5358
2/19/2019,27.687,34.1316,25.5826,40.9387,4834
2/15/2019,28.337,34.7782,26.4568,40.9429,4359
2/14/2019,28.861,35.4556,27.0806,40.9483,4848
2/13/2019,28.395,36.1324,35.328,42.427,5193
2/12/2019,28.832,36.8701,27.9745,41.0613,8785
2/11/2019,31.268,37.6892,29.3581,41.5658,10752
2/8/2019,31.009,38.3971,29.8556,41.5961,4779
2/7/2019,30.25,39.1387,32.7701,41.6894,6196
2/6/2019,30.353,39.9324,37.4732,43.4812,3111
2/5/2019,29.151,40.7725,37.2387,42.0946,7195
2/4/2019,30.494,41.6847,38.4306,42.1484,21932
2/1/2019,32.672,42.6591,39.2352,42.2134,9191
1/31/2019,34.165,43.6735,39.2352,42.1252,51093
1/30/2019,41.266,44.4291,38.626,42.9494,17349
1/29/2019,44.084,44.8693,39.2352,42.0358,6605
1/28/2019,41.851,45.2836,43.9807,42.0093,6089
1/25/2019,39.38,45.9788,48.1221,41.9706,8551
1/24/2019,41.476,46.8646,48.7649,41.958,7621
1/23/2019,41.549,47.6862,50.8472,42.8536,3553
1/22/2019,41.552,48.2981,54.2242,41.8796,4835
1/18/2019,40.619,48.7776,55.6142,41.8399,10029
1/17/2019,41.885,49.069,55.6162,41.8129,6542
1/16/2019,42.396,49.2649,57.652,42.7852,3144
1/15/2019,43.15,49.4288,58.1991,41.8305,3518
1/14/2019,45.214,49.342,58.1453,41.7855,8174
1/11/2019,45.426,48.9862,58.3506,41.7515,6997
1/10/2019,45.841,48.6758,59.3265,41.7427,1904
1/9/2019,46.125,48.4582,59.0976,42.6252,3067
1/8/2019,47.154,48.2603,59.1158,41.5673,3796
1/7/2019,47.394,48.043,61.8933,41.4741,4872
1/4/2019,49.984,47.5993,61.1233,41.2536,3937
1/3/2019,52.958,47.0051,61.2284,41.0402,6704
1/2/2019,49.278,46.0594,61.0213,40.893,6580
12/31/2018,50.069,45.4768,60.5259,40.7632,2791
12/28/2018,52.37,44.8853,62.3364,40.6822,4716
12/27/2018,55.756,44.1362,59.0476,40.162,5444
12/26/2018,57.095,43.3605,56.3133,40.7433,10504
12/24/2018,57.909,42.5163,56.4932,39.5847,1877
12/21/2018,53.787,41.8286,54.7352,39.2772,3777
12/20/2018,51.142,41.355,54.6624,38.8036,9713
12/19/2018,46.448,41.2376,56.331,39.7186,3331
12/18/2018,45.801,41.2176,56.3632,38.6069,4036
12/17/2018,45.676,41.008,55.3159,38.3285,6756
12/14/2018,41.413,40.8367,55.3005,38.2722,8803
12/13/2018,38.098,40.9877,55.9565,38.2463,3053
12/12/2018,39.219,41.2547,56.579,39.3399,4285
12/11/2018,41.488,41.4626,56.7001,38.0511,3741
12/10/2018,42.167,41.3698,56.6644,38.0844,3330
12/7/2018,42.809,41.0393,58.7085,38.0599,6642
12/6/2018,38.519,40.6733,55.414,37.6821,6861
12/4/2018,38.101,40.732,54.6286,39.2225,5621
12/3/2018,34.044,40.7952,53.9608,37.7934,7367
11/30/2018,37.625,41.1782,53.2615,37.6881,8381
11/29/2018,38.24,41.2205,55.6788,37.9077,6427
11/28/2018,37.388,41.3822,56.1642,38.734,12389
11/27/2018,40.24,41.7507,58.8397,37.4776,10220
11/26/2018,40.212,42.0988,61.0065,37.3514,4388
11/23/2018,44.155,42.299,60.6649,37.2381,912
11/21/2018,44.316,42.1682,62.8803,37.1678,3210
11/20/2018,48.793,42.43,63.0265,37.9257,6617
11/19/2018,46.048,42.264,56.9217,36.1909,14118
11/16/2018,41.61,42.2178,58.8609,36.1836,6230
11/15/2018,42.249,42.4268,57.6349,36.002,5086
11/14/2018,44.432,42.562,61.6521,37.2253,2740
11/13/2018,43.439,42.4347,59.6747,35.8054,4358
11/12/2018,43.376,42.3465,60.6364,35.6262,7663
11/9/2018,39.632,42.4463,59.9128,35.4502,8384
11/8/2018,35.558,42.729,60.2433,35.4836,2877
11/7/2018,35.489,43.3773,62.51,36.364,10507
11/6/2018,39.694,43.9421,59.2342,34.9772,3347
11/5/2018,39.363,44.0872,59.3841,34.9766,3836
11/2/2018,41.704,44.2134,58.1434,34.7795,3354
11/1/2018,38.472,44.2222,58.1052,34.7941,3257
10/31/2018,41.475,44.3486,61.3814,35.7411,8587
10/30/2018,44.757,44.1114,51.7573,33.8202,4842
10/29/2018,47.202,43.7489,48.5089,33.4105,4523
10/26/2018,44.217,43.199,45.6728,33.0925,8483
10/25/2018,41.538,42.8126,45.5551,33.0381,10204
10/24/2018,49.551,42.549,47.7369,34.0953,10883
10/23/2018,45.475,41.8709,45.257,33.073,17376
10/22/2018,45.123,41.2468,45.8795,33.1167,3698
10/19/2018,45.79,40.5771,42.6878,32.6843,4196
10/18/2018,44.952,39.6978,41.863,32.6278,5016
10/17/2018,41.886,38.8626,42.7874,33.5412,3803
10/16/2018,41.677,38.2223,39.8161,32.2211,5439
10/15/2018,45.371,37.5691,42.5391,32.1956,2291
10/12/2018,45.287,36.7666,39.2432,31.7648,10078
10/11/2018,48.522,35.7951,38.0973,31.6425,5127
10/10/2018,46.785,34.6922,35.0873,32.2016,6185
10/9/2018,42.597,33.7186,34.4812,31.154,4573
10/8/2018,41.887,32.9958,33.4855,31.1247,6100
10/5/2018,41.881,32.2775,32.5221,30.9704,7451
10/4/2018,40.999,31.6075,29.9053,30.701,7539
10/3/2018,36.73,31.0149,33.3,31.6451,3165
10/2/2018,37.507,30.6564,33.737,30.6572,3234
10/1/2018,36.205,30.0271,33.3187,30.612,4495
9/28/2018,36.489,29.4902,33.2224,30.6258,4744
9/27/2018,36.266,28.949,34.7441,30.7248,2978
9/26/2018,35.99,28.3822,34.6125,31.7406,2902
9/25/2018,32.993,27.784,34.4935,30.9621,7222
9/24/2018,31.729,27.3468,35.1763,30.7984,4012
9/21/2018,28.203,27.0067,35.356,30.8049,7875
9/20/2018,28.248,26.8573,35.2434,30.8044,10115
9/19/2018,29.079,26.7181,34.02,31.63,12150
9/18/2018,28.615,26.5443,33.8118,30.6402,6567
9/17/2018,29.319,26.3953,30.2358,30.2516,11439
9/14/2018,25.857,26.2227,30.4464,30.2664,7652
9/13/2018,26.466,26.2047,30.9925,30.2623,5880
9/12/2018,27.312,26.247,31.0159,31.2237,5559
9/11/2018,28.14,26.1462,30.6733,30.214,5295
9/10/2018,27.521,26.0658,30.8716,30.1923,2675
9/7/2018,28.481,26.0382,30.3683,30.1858,4509
9/6/2018,29.147,25.924,30.5125,30.1972,2513
9/5/2018,29.561,25.7483,26.4614,30.7972,7587
9/4/2018,24.921,25.5674,26.2085,29.7382,3680
8/31/2018,25.468,25.6446,26.5537,29.7473,3467
8/30/2018,25.664,25.7847,28.8372,29.8211,4767
8/29/2018,24.93,25.8955,27.296,30.6835,13761
8/28/2018,24.027,26.1453,27.9426,29.6961,2074
8/27/2018,24.248,26.5626,29.3997,29.7077,6993
8/24/2018,24.927,26.9142,30.3967,29.4388,11071
8/23/2018,25.215,27.1391,30.7819,29.4469,5495
8/22/2018,25.464,27.2752,33.7406,30.4538,2537
8/21/2018,25.602,27.8589,30.7002,29.4728,3721
8/20/2018,25.636,28.4746,30.844,29.4932,3690
8/17/2018,25.866,28.9528,31.7767,29.544,3035
8/16/2018,25.498,29.4638,31.9828,29.557,3049
8/15/2018,27.312,30.0578,35.6605,30.5054,2577
8/14/2018,25.296,30.5297,32.9469,29.4731,2931
8/13/2018,26.531,31.1302,33.5274,29.4817,2158
