Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
11/26/2019,24.043,27.7729,24.7482,32.7467,223995
11/25/2019,26.611,28.1073,22.5732,32.2643,219178
11/22/2019,27.541,28.291,24.3047,32.3569,154863
11/21/2019,27.237,28.4594,24.8408,32.5782,119984
11/20/2019,28.124,28.6439,25.3224,33.1384,168202
11/19/2019,27.28,28.8009,28.2001,32.6318,113214
11/18/2019,27.786,29.021,27.9362,32.7355,164155
11/15/2019,27.097,29.1525,28.4075,32.8079,169113
11/14/2019,29.144,29.483,28.3667,32.8967,168662
11/13/2019,28.493,29.5994,29.9946,33.4262,195522
11/12/2019,26.262,29.7467,30.2262,33.057,135626
11/11/2019,28.084,30.0156,29.9662,33.0104,210082
11/8/2019,28.607,30.1948,31.2572,33.0878,282614
11/7/2019,27.223,30.4955,31.1897,33.0997,347035
11/6/2019,26.711,30.8668,31.1971,33.1505,199931
11/5/2019,28.376,31.2987,31.5389,33.2097,224652
11/4/2019,28.464,31.6849,31.5389,33.2718,412969
11/1/2019,25.454,31.8981,31.5389,33.4613,393938
10/31/2019,30.803,32.2385,31.5389,33.5755,313614
10/30/2019,32.118,32.3444,31.865,34.6432,113654
10/29/2019,30.732,32.431,32.2312,34.3042,89521
10/28/2019,30.284,32.5473,32.8872,34.357,179242
10/25/2019,30.908,32.6148,36.2804,34.6235,164385
10/24/2019,30.927,32.7168,36.4664,34.9416,104429
10/23/2019,31.266,32.6029,37.3986,35.8962,103879
10/22/2019,31.68,32.3957,39.673,35.2373,134099
10/21/2019,30.416,32.3133,39.7849,35.3334,107663
10/18/2019,33.709,32.2529,37.62,35.1003,237827
10/17/2019,31.471,31.9781,37.8809,35.1953,102146
10/16/2019,31.438,31.7995,37.8264,35.9159,101563
10/15/2019,31.641,31.6516,37.5582,35.5378,181287
10/14/2019,31.669,31.4853,37.6342,35.7526,102039
10/11/2019,34.62,31.3566,36.0743,35.8944,345076
10/10/2019,34.648,31.0275,35.9642,35.9287,172056
10/9/2019,35.349,30.7227,35.1622,36.6669,105685
10/8/2019,36.101,30.4336,34.1719,35.9397,202196
10/7/2019,32.728,30.1898,33.8367,36.0246,185311
10/4/2019,32.263,30.0718,33.938,36.0569,135164
10/3/2019,32.921,30.0058,33.948,36.0449,151501
10/2/2019,33.849,29.9365,34.1596,36.716,174353
10/1/2019,33.059,29.8764,33.8795,36.0395,149695
9/30/2019,31.634,29.9448,32.8615,35.9545,184276
9/27/2019,32.947,30.048,29.3504,35.5884,394994
9/26/2019,28.648,30.07,29.6886,35.5789,100292
9/25/2019,27.123,30.3538,28.6273,36.1939,108515
9/24/2019,30.032,30.708,24.0157,35.2774,218466
9/23/2019,29.208,30.9447,25.6582,35.3104,154873
9/20/2019,28.213,31.2749,25.4283,35.3727,254245
9/19/2019,27.899,31.3792,25.0628,35.3652,258341
9/18/2019,28.479,31.4492,25.5635,36.1234,146840
9/17/2019,28.316,31.4794,25.998,35.5118,103804
9/16/2019,29.095,31.5209,27.2709,35.5765,129295
9/13/2019,28.037,31.609,27.9694,35.6348,143053
9/12/2019,28.553,31.8328,27.9355,35.7203,136912
9/11/2019,29.567,32.3967,34.3789,36.4682,64407
9/10/2019,31.224,32.7781,28.8589,35.8292,94487
9/9/2019,30.37,33.097,30.7899,35.9242,63677
9/6/2019,30.941,33.4569,33.4343,36.0101,97264
9/5/2019,31.536,33.7454,33.8289,36.0138,164718
9/4/2019,32.648,34.0619,36.0737,36.6012,71933
9/3/2019,34.426,34.3182,37.078,35.9878,91517
8/30/2019,33.697,34.6582,37.3246,35.9907,112652
8/29/2019,33.387,34.8543,36.6089,35.9755,167126
8/28/2019,34.326,35.056,41.5475,36.6528,80979
8/27/2019,34.206,34.9779,36.0407,36.0741,128038
8/26/2019,34.766,34.895,35.9536,36.1804,94426
8/23/2019,35.811,34.7855,34.4148,36.0716,277284
8/22/2019,30.299,34.6106,34.1487,36.0587,109264
8/21/2019,29.3,34.6883,39.8101,36.8998,99279
8/20/2019,29.082,34.787,33.9046,36.1209,107053
8/19/2019,29.146,34.8448,33.7757,36.169,205540
8/16/2019,30.858,34.8337,33.7859,36.2789,348924
8/15/2019,32.512,34.6414,33.673,36.2089,318646
8/14/2019,39.831,34.3797,33.6736,36.6312,272347
8/13/2019,37.197,33.769,32.5094,36.1508,212908
8/12/2019,37.6,33.2439,32.4195,36.1294,256688
8/9/2019,37.568,32.7124,32.3849,36.1279,109126
8/8/2019,36.712,32.1757,32.2092,36.1289,157757
8/7/2019,37.865,31.5861,32.4943,36.5593,144552
8/6/2019,37.775,30.9538,30.7847,35.9684,175358
8/5/2019,41.226,30.3066,28.5028,35.8002,310952
8/2/2019,37.618,29.5151,27.3816,35.7486,285956
8/1/2019,37.421,28.8733,21.8636,35.3985,311561
7/31/2019,32.764,28.2821,21.084,35.9745,110517
7/30/2019,32.548,27.9347,24.8649,35.6185,196031
7/29/2019,32.577,27.6348,24.6496,35.6961,96132
7/26/2019,32.314,27.6448,24.9039,35.9131,90126
7/25/2019,31.851,27.6385,25.3839,35.9747,113204
7/24/2019,31.275,27.6794,25.5363,36.4571,111340
7/23/2019,30.238,27.743,25.1352,35.956,195224
7/22/2019,28.924,27.8472,25.1502,35.9696,111546
7/19/2019,27.012,28.0229,27.1441,35.9605,141852
7/18/2019,27.278,28.2908,27.9261,36.0235,166380
7/17/2019,27.617,28.4812,29.3225,36.4812,130432
7/16/2019,26.695,28.7229,29.6102,36.0093,206906
7/15/2019,26.97,28.9492,29.203,36.0135,192854
7/12/2019,26.833,29.2665,28.9565,36.0602,205743
7/11/2019,24.921,29.5832,29.2478,36.0612,144241
7/10/2019,25.218,30.0461,29.5683,36.4776,166611
7/9/2019,24.832,30.465,31.0389,36.1424,124883
7/8/2019,25.395,30.9415,30.4786,36.11,166745
7/5/2019,24.783,31.3908,30.5303,36.1428,91930
7/3/2019,25.597,31.87,31.6183,36.2171,64488
7/2/2019,25.815,32.3324,32.3773,36.712,139442
7/1/2019,26.55,32.7681,29.2502,36.143,349174
6/28/2019,32.778,33.2096,29.5455,36.4604,226904
6/27/2019,32.187,33.2485,29.4666,36.5064,187311
6/26/2019,32.67,33.2238,29.162,37.1308,181431
6/25/2019,32.546,33.2052,29.544,36.6915,107159
6/24/2019,32.324,33.11,29.7525,36.7068,153033
6/21/2019,32.437,33.148,30.8932,36.7049,156774
6/20/2019,32.371,33.1637,29.8984,36.6827,203755
6/19/2019,31.085,33.1193,29.5918,37.1053,188487
6/18/2019,32.451,33.0157,30.882,36.591,370792
6/17/2019,31.22,33.0222,31.7612,36.5996,116605
6/14/2019,33.316,32.9861,35.5859,36.6047,113310
6/13/2019,33.168,32.6778,36.586,36.6118,134296
6/12/2019,34.179,32.4621,33.2445,37.0318,176113
6/11/2019,33.597,32.5124,37.0328,36.5335,260832
6/10/2019,34.361,32.8097,36.9504,36.4785,268843
6/7/2019,34.38,33.0256,40.2008,36.4685,182634
6/6/2019,34.367,33.4225,40.6792,36.4796,158745
6/5/2019,34.845,33.736,37.6371,36.8827,273727
6/4/2019,34.529,34.0308,40.3992,36.4578,164586
6/3/2019,35.381,34.1446,40.5255,36.4543,184256
5/31/2019,33.555,34.0915,40.2772,36.4431,207972
5/30/2019,31.693,34.1176,40.1981,36.4687,128626
5/29/2019,32.3,34.1456,41.6322,36.9123,299014
5/28/2019,30.64,34.1421,39.8715,36.4469,276838
5/24/2019,33.085,34.2374,39.5687,36.443,212433
5/23/2019,32.751,34.2188,38.9624,36.3694,308454
5/22/2019,31.483,34.2315,39.6058,36.7923,402920
5/21/2019,29.012,34.2667,37.9433,36.3105,207693
5/20/2019,32.581,34.3966,35.6835,36.098,386664
5/17/2019,30.5,34.3277,35.7641,36.0182,353604
5/16/2019,27.149,34.3817,35.7641,36.0056,309887
5/15/2019,28.854,34.6254,35.3001,36.4638,455663
5/14/2019,35.185,34.6572,35.7634,35.9038,310006
5/13/2019,39.543,34.37,32.1411,35.6035,238524
5/10/2019,38.678,33.6513,31.0169,35.5206,267403
5/9/2019,42.318,33.1996,28.6996,35.3558,272143
5/8/2019,40.638,32.5414,28.4593,35.9489,191864
5/7/2019,40.741,31.9931,27.1596,35.4068,231956
5/6/2019,36.804,31.3836,22.4012,35.1392,285920
5/3/2019,34.32,30.8917,22.5308,35.1158,250505
5/2/2019,34.077,30.5345,22.3361,35.0872,192185
5/1/2019,32.254,30.1967,21.244,35.9432,250254
4/30/2019,32.228,29.8764,22.1221,35.0731,147508
4/29/2019,32.548,29.5237,23.0304,35.1123,91289
4/26/2019,32.713,29.1182,23.0071,35.1707,108461
4/25/2019,33.005,28.7216,22.6492,35.2591,109766
4/24/2019,32.186,28.3212,22.9131,36.1792,109328
4/23/2019,31.61,27.9516,24.4246,35.3088,103881
4/22/2019,31.203,27.6376,24.9485,35.2978,90378
4/18/2019,31.581,27.4301,25.2821,35.3486,114267
4/17/2019,32.022,27.0397,25.4735,35.3828,135887
4/16/2019,29.491,26.6182,25.1808,36.2672,130465
4/15/2019,29.441,26.2846,23.6335,35.3768,177676
4/12/2019,25.168,25.9198,23.0021,35.3615,163707
4/11/2019,29.643,25.7946,23.3013,35.364,86741
4/10/2019,29.155,25.5179,23.3224,36.3829,99105
4/9/2019,29.672,25.2779,23.6877,35.553,83832
4/8/2019,28.551,25.0679,24.4172,35.6002,141926
4/5/2019,26.966,24.9491,26.4989,35.6514,266036
4/4/2019,27.176,25.0842,27.0705,35.9383,169305
4/3/2019,27.322,25.1999,26.6538,36.8631,223015
4/2/2019,25.846,25.208,26.6745,36.0896,85155
4/1/2019,25.175,25.2693,25.986,36.0793,128709
3/29/2019,24.438,25.3531,25.7042,36.0561,133317
3/28/2019,24.781,25.4367,25.8571,36.4062,71923
3/27/2019,24.998,25.5219,26.2893,37.4775,94085
3/26/2019,24.793,25.5938,27.1604,36.7575,88421
3/25/2019,25.329,25.6546,27.1948,36.9087,82494
3/22/2019,27.055,25.6467,27.4877,36.8858,139714
3/21/2019,23.772,25.5409,27.0856,36.9149,74120
3/20/2019,23.593,25.6185,26.8971,37.7892,92055
3/19/2019,22.818,25.7461,27.5768,36.953,95582
3/18/2019,22.145,25.9071,27.8365,37.0609,78689
3/15/2019,22.665,26.1666,28.1505,37.0855,122963
3/14/2019,24.107,26.3682,28.0249,37.1766,128676
3/13/2019,24.356,26.4909,28.208,37.9978,103325
3/12/2019,25.472,26.6604,28.3042,37.1811,120637
3/11/2019,26.174,26.8322,28.178,37.1351,103134
3/8/2019,29.668,27.0864,26.7022,37.0509,145428
3/7/2019,29.492,27.1623,25.371,37.0288,187001
3/6/2019,27.482,27.1289,26.4359,37.8653,96419
3/5/2019,27.073,27.1828,26.5202,37.135,79503
3/4/2019,26.852,27.3108,26.1149,37.1748,170711
3/1/2019,26.109,27.494,26.4982,37.153,184815
2/28/2019,26.484,27.8287,27.2077,37.2132,88406
2/27/2019,26.437,28.1514,29.6737,38.0289,140701
2/26/2019,26.009,28.7687,27.7278,37.1821,129219
2/25/2019,25.171,29.4424,27.5501,37.1081,245593
2/22/2019,24.939,30.1868,27.5147,37.0969,201543
2/21/2019,25.324,30.8868,29.3702,37.1352,69042
2/20/2019,26.145,31.6402,30.8076,37.9641,126719
2/19/2019,26.038,32.3953,30.0163,37.1587,134235
2/15/2019,27.335,33.0211,30.6695,37.3454,170309
2/14/2019,26.698,33.5859,30.6212,37.3647,124872
2/13/2019,26.561,34.1569,33.478,38.2435,91977
2/12/2019,27.744,34.7726,31.8822,37.5214,77847
2/11/2019,28.909,35.3997,32.2895,37.8545,105487
2/8/2019,31.258,35.9763,32.3075,37.8382,122519
2/7/2019,31.186,36.5218,35.711,38.1413,171246
2/6/2019,28.824,37.0647,34.6219,39.0361,110055
2/5/2019,28.561,37.7782,37.606,38.2796,144940
2/4/2019,29.632,38.5607,39.6573,38.3863,97571
2/1/2019,30.516,39.3652,40.1693,38.4585,115498
1/31/2019,32.803,40.2339,40.1693,38.5118,205593
1/30/2019,32.939,40.7467,40.0704,39.4593,500053
1/29/2019,38.783,41.2883,40.1693,38.4382,227757
1/28/2019,39.481,41.5242,40.637,38.4068,97433
1/25/2019,40.059,41.8853,42.0683,38.4037,315914
1/24/2019,38.94,42.1814,42.5312,38.5558,112794
1/23/2019,40.393,42.6706,43.9587,39.6018,90594
1/22/2019,41.246,42.985,43.6047,38.4589,137532
1/18/2019,38.555,43.0922,43.6606,38.3972,201816
1/17/2019,38.63,43.2158,43.1703,38.3183,158601
1/16/2019,38.119,43.3103,43.6099,39.6746,193924
1/15/2019,38.875,43.4106,44.2373,38.5524,206420
1/14/2019,40.285,43.4046,43.8107,38.4929,138430
1/11/2019,40.441,43.2726,44.4926,38.5183,123032
1/10/2019,42.168,43.1962,45.2988,38.5032,143517
1/9/2019,42.044,43.0163,45.4635,39.5309,299603
1/8/2019,43.094,42.9374,45.4296,38.4355,195551
1/7/2019,44.212,42.9097,47.1385,38.4085,150210
1/4/2019,45.722,42.6858,45.9091,38.0969,313277
1/3/2019,47.889,42.3396,47.6943,38.2792,230612
1/2/2019,43.058,41.6947,47.055,38.1777,210527
12/31/2018,43.773,41.4225,45.6706,37.9805,87759
12/28/2018,43.5,41.1063,45.6281,37.9446,179392
12/27/2018,46.704,40.7589,45.0399,37.8762,158944
12/26/2018,45.979,40.3387,44.0802,38.8289,177352
12/24/2018,48.724,39.9526,43.5047,37.5806,82128
12/21/2018,46.682,39.6696,42.2926,37.3737,184162
12/20/2018,43.389,39.4275,43.8961,37.3468,237162
12/19/2018,41.027,39.5392,43.7157,38.4486,236188
12/18/2018,40.522,39.7024,43.2257,37.2129,140973
12/17/2018,40.124,39.8187,43.4422,37.2189,152915
12/14/2018,38.755,39.996,42.9308,37.1059,195534
12/13/2018,37.645,40.2163,43.5767,37.1271,115109
12/12/2018,38.913,40.4128,43.4753,38.2464,160931
12/11/2018,38.57,40.5659,43.3088,36.983,118507
12/10/2018,40.465,40.7188,42.8262,36.8995,133305
12/7/2018,42.542,40.6406,43.1678,36.889,163323
12/6/2018,39.734,40.3973,41.2306,36.9205,200805
12/4/2018,38.796,40.4616,39.4315,38.2262,204126
12/3/2018,34.992,40.5535,39.5256,36.704,323168
11/30/2018,37.614,40.9715,42.7332,36.6762,212731
11/29/2018,37.45,41.3594,45.7142,36.8287,193593
11/28/2018,36.551,41.8918,43.3858,38.013,178653
11/27/2018,38.3,42.7747,48.0677,36.7879,117781
11/26/2018,38.257,43.7006,49.6397,36.7021,129822
11/23/2018,43.064,44.3318,51.2288,36.6512,74491
11/21/2018,41.84,44.5574,51.4702,36.5888,119012
11/20/2018,45.622,45.0435,50.9509,37.629,153592
11/19/2018,44.292,44.9981,50.6947,36.3388,157734
11/16/2018,42.848,44.8827,51.3768,36.3432,205000
11/15/2018,43.671,44.9292,50.9153,36.3108,319122
11/14/2018,43.16,44.9119,53.1994,37.4975,273636
11/13/2018,41.575,44.7226,53.5631,36.1684,194739
11/12/2018,41.975,44.6475,55.0343,36.1054,174578
11/9/2018,41.629,44.7325,54.657,36.0428,183904
11/8/2018,38.9,44.864,55.4231,36.0049,190247
11/7/2018,37.676,45.3919,56.9935,37.1986,222203
11/6/2018,41.02,45.9631,55.567,35.9406,252687
11/5/2018,40.633,46.0237,55.5689,35.9413,118871
11/2/2018,43.354,45.9986,55.5746,35.9435,395271
11/1/2018,45.371,45.7643,55.4532,35.8966,487588
10/31/2018,48.099,45.3362,54.084,36.7235,200753
10/30/2018,54.209,44.5499,53.0915,35.5912,190315
10/29/2018,56.817,43.4644,50.8516,35.2863,224499
10/26/2018,50.881,42.1993,48.0842,34.9261,201302
10/25/2018,47.575,41.1452,47.3467,34.9424,153767
10/24/2018,51.563,40.1888,45.1613,35.7275,173595
10/23/2018,44.714,39.0956,42.5823,34.4556,184627
10/22/2018,41.984,38.3215,40.4858,34.186,170741
10/19/2018,43.778,37.7436,40.2767,34.1011,185676
10/18/2018,43.326,37.0715,39.8034,33.98,230460
10/17/2018,39.374,36.3804,40.4405,35.0598,194815
10/16/2018,40.073,35.9,39.6651,33.8928,155645
10/15/2018,43.674,35.4739,40.1199,33.8465,145433
10/12/2018,44.259,34.976,37.6541,33.5629,295171
10/11/2018,49.459,34.4104,36.2047,33.323,402620
10/10/2018,49.099,33.6423,33.8105,34.094,586558
10/9/2018,42.231,32.9677,34.2784,32.9559,320428
10/8/2018,40.132,32.6505,33.7646,32.7791,274436
10/5/2018,38.668,32.4575,33.6638,32.7658,269262
10/4/2018,36.808,32.264,33.5033,32.6463,362704
10/3/2018,32.373,32.2115,34.2156,33.7638,255687
10/2/2018,32.499,32.3456,34.4215,32.6479,175790
10/1/2018,31.516,32.3357,33.8251,32.574,124898
9/28/2018,29.799,32.3268,34.1623,32.5671,125564
9/27/2018,28.446,32.4412,34.2925,32.6176,130473
9/26/2018,29.701,32.5964,34.9217,33.7599,168663
9/25/2018,29.232,32.6474,35.8889,32.8975,114598
9/24/2018,30.425,32.6992,35.492,32.8713,124658
9/21/2018,30.336,32.7411,34.9022,32.7753,302741
9/20/2018,29.503,32.9691,34.463,32.6811,320960
9/19/2018,29.766,33.3251,36.3463,33.6982,333939
9/18/2018,31.553,33.6223,36.0467,32.5617,304164
9/17/2018,33.715,33.872,35.5585,32.4549,293623
9/14/2018,32.946,34.1851,34.9612,32.4053,315736
9/13/2018,34.097,34.5761,35.1639,32.3583,378113
9/12/2018,35.607,34.9775,37.3874,33.4329,348393
9/11/2018,35.887,35.1375,33.6541,32.2332,294035
9/10/2018,36.272,35.2122,32.6214,32.1052,390636
9/7/2018,34.798,35.3003,32.3414,32.0829,311960
9/6/2018,35.759,35.4054,31.5981,31.9827,403844
9/5/2018,35.056,35.447,34.2364,33.0514,416389
9/4/2018,32.3,35.4706,30.9129,31.8382,268704
8/31/2018,31.338,35.6063,30.7956,31.8248,223792
8/30/2018,32.086,35.8759,31.7657,31.8194,246847
8/29/2018,31.551,36.1444,34.5667,33.0951,190792
8/28/2018,30.721,36.4578,33.9975,31.8803,247959
8/27/2018,30.269,36.7276,35.3922,31.7998,286372
8/24/2018,31.262,37.0397,35.3922,31.7533,490385
8/23/2018,34.895,37.2915,35.3922,31.6537,1106834
8/22/2018,36.625,37.2451,35.3922,32.6699,523146
8/21/2018,35.71,36.9794,36.1673,31.7124,291974
8/20/2018,36.546,36.7489,35.7592,31.7203,330056
8/17/2018,39.976,36.4897,35.1639,31.7595,444978
8/16/2018,40.767,36.1045,34.4333,31.7225,500713
8/15/2018,42.125,35.707,32.2906,32.6801,636746
8/14/2018,38.807,35.1946,32.5064,31.5385,489505
8/13/2018,37.38,34.7676,32.3808,31.6233,270046
8/10/2018,38.035,34.3769,31.2296,31.6564,308437
8/9/2018,36.901,33.9113,31.4897,31.649,436561
